39.459465030,-8.198903084
39.460224150,-8.199522972
39.460292820,-8.199531555
39.460361480,-8.199536324
39.460430150,-8.199545860
39.460498810,-8.199555397
39.460559840,-8.199561119
39.460559840,-8.199561119
39.460895540,-8.199625969
39.461791990,-8.200314522
39.461513520,-8.201343536
39.461433410,-8.201687813
39.461517330,-8.201903343
39.462036130,-8.203461647
39.461692810,-8.204051018
39.461692810,-8.204051018
39.461635590,-8.204156876
39.462574010,-8.205647469
39.462646480,-8.205692291
39.462913510,-8.206083298
39.462913510,-8.206083298
39.462913510,-8.206083298
39.462913510,-8.206083298
39.463043210,-8.207136154
39.463054660,-8.207218170
39.463088990,-8.207487106
39.463165280,-8.208060265
39.463230130,-8.208566666
39.463241580,-8.208654404
39.463256840,-8.208751678
39.463291170,-8.208985329
39.463382720,-8.209836960
39.463401790,-8.209984779
39.463462830,-8.210365295
39.463478090,-8.210457802
39.464412690,-8.213334084
39.464553830,-8.213752747
39.464675900,-8.214106560
39.464675900,-8.214106560
39.464675900,-8.214106560
39.464714050,-8.214197159
39.464714050,-8.214197159
39.465030670,-8.214771271
39.464965820,-8.214851379
39.464965820,-8.214851379
39.464965820,-8.214851379
39.464965820,-8.214851379
39.464965820,-8.214851379
39.464965820,-8.214851379
39.464965820,-8.214851379
39.464897160,-8.214940071
39.464897160,-8.214940071
39.464897160,-8.214940071
39.464897160,-8.214940071
39.464897160,-8.214940071
39.464897160,-8.214940071
39.464618680,-8.217741013
39.464618680,-8.217741013
39.464515690,-8.218764305
39.464515690,-8.219896317
39.464550020,-8.220126152
39.467605590,-8.225587845
39.468013760,-8.226317406
39.468124390,-8.226475716
39.468124390,-8.226475716
39.468124390,-8.226475716
39.468235020,-8.226613998
39.468235020,-8.226613998
39.468235020,-8.226613998
39.468349460,-8.226732254
39.468349460,-8.226732254
39.468349460,-8.226732254
39.468349460,-8.226732254
39.468349460,-8.226732254
39.468467710,-8.226840973
39.468467710,-8.226840973
39.468467710,-8.226840973
39.468467710,-8.226840973
39.468597410,-8.226918221
39.468597410,-8.226918221
39.468738560,-8.226960182
39.468738560,-8.226960182
39.468738560,-8.226960182
39.468738560,-8.226960182
39.468879700,-8.226980209
39.468879700,-8.226980209
39.469024660,-8.226972580
39.469024660,-8.226972580
39.469024660,-8.226972580
39.469169620,-8.226934433
39.469169620,-8.226934433
39.469169620,-8.226934433
39.469169620,-8.226934433
39.469306950,-8.226861954
39.469306950,-8.226861954
39.469432830,-8.226765633
39.469432830,-8.226765633
39.469654080,-8.226516724
39.471012120,-8.224907875
39.478755950,-8.222652435
39.478755950,-8.222652435
39.480991360,-8.225232124
39.480991360,-8.225232124
39.480659480,-8.226793289
39.480541230,-8.226835251
39.480541230,-8.226835251
39.480422970,-8.226887703
39.480422970,-8.226887703
39.480422970,-8.226887703
39.480304720,-8.226953506
39.480304720,-8.226953506
39.480304720,-8.226953506
39.480304720,-8.226953506
39.480182650,-8.227033615
39.480182650,-8.227033615
39.480182650,-8.227033615
39.480060580,-8.227130890
39.480060580,-8.227130890
39.480060580,-8.227130890
39.480060580,-8.227130890
39.480060580,-8.227130890
39.479942320,-8.227252007
39.479942320,-8.227252007
39.479942320,-8.227252007
39.479942320,-8.227252007
39.479831700,-8.227392197
39.479831700,-8.227392197
39.479831700,-8.227392197
39.479831700,-8.227392197
39.479831700,-8.227392197
39.479831700,-8.227392197
39.479728700,-8.227554321
39.479728700,-8.227554321
39.479728700,-8.227554321
39.479644780,-8.227733612
39.479644780,-8.227733612
39.479644780,-8.227733612
39.479644780,-8.227733612
39.479644780,-8.227733612
39.479644780,-8.227733612
39.479572300,-8.227921486
39.479572300,-8.227921486
39.479572300,-8.227921486
39.479324340,-8.229289055
39.480350490,-8.234385490
39.480712890,-8.235733032
39.481033330,-8.237119675
39.481086730,-8.237402916
39.481086730,-8.237402916
39.481086730,-8.237402916
39.481136320,-8.237689972
39.481136320,-8.237689972
39.481136320,-8.237689972
39.481224060,-8.238270760
39.481224060,-8.238270760
39.481224060,-8.238270760
39.481224060,-8.238270760
39.481266020,-8.238563538
39.481266020,-8.238563538
39.481266020,-8.238563538
39.481311800,-8.238857269
39.481586460,-8.240288734
39.481586460,-8.240288734
39.481586460,-8.240288734
39.481651310,-8.240575790
39.481651310,-8.240575790
39.481719970,-8.240863800
39.482475280,-8.243486404
39.482475280,-8.243486404
39.482654570,-8.244070053
39.482833860,-8.244646072
39.482833860,-8.244646072
39.482921600,-8.244923592
39.483005520,-8.245206833
39.483005520,-8.245206833
39.483085630,-8.245487213
39.483844760,-8.247964859
39.484016420,-8.248529434
39.484188080,-8.249092102
39.484272000,-8.249373436
39.485286710,-8.255118370
39.485801700,-8.258149147
39.485870360,-8.258440971
39.485942840,-8.258732796
39.485942840,-8.258732796
39.486015320,-8.259023666
39.486015320,-8.259023666
39.486091610,-8.259314537
39.486602780,-8.262241364
39.486621860,-8.262535095
39.486621860,-8.262535095
39.486621860,-8.262535095
39.486629490,-8.262834549
39.486629490,-8.262834549
39.486629490,-8.263133049
39.486629490,-8.263133049
39.486621860,-8.263432503
39.486621860,-8.263432503
39.486621860,-8.263432503
39.486602780,-8.263735771
39.486602780,-8.263735771
39.486602780,-8.263735771
39.486583710,-8.264039040
39.486583710,-8.264039040
39.486583710,-8.264039040
39.486583710,-8.264039040
39.486557010,-8.264340401
39.486557010,-8.264340401
39.486557010,-8.264340401
39.486537930,-8.264639854
39.486537930,-8.264639854
39.486537930,-8.264639854
39.486518860,-8.264944077
39.486518860,-8.264944077
39.486503600,-8.265248299
39.486503600,-8.265248299
39.486503600,-8.265248299
39.486488340,-8.265557289
39.486488340,-8.265557289
39.486469270,-8.265866280
39.486469270,-8.265866280
39.486450200,-8.266176224
39.486450200,-8.266176224
39.486431120,-8.266487122
39.486431120,-8.266487122
39.486431120,-8.266487122
39.486431120,-8.266487122
39.486412050,-8.266796112
39.486412050,-8.266796112
39.486392970,-8.267107010
39.486392970,-8.267107010
39.486373900,-8.267419815
39.486373900,-8.267419815
39.486358640,-8.267732620
39.486328130,-8.268362045
39.486328130,-8.268362045
39.486312870,-8.268676758
39.486301420,-8.268990517
39.486301420,-8.268990517
39.486289980,-8.269302368
39.486282350,-8.269925117
39.486278530,-8.270238876
39.486278530,-8.270238876
39.486278530,-8.270550728
39.486278530,-8.270865440
39.486278530,-8.270865440
39.486282350,-8.271177292
39.486286160,-8.271490097
39.486286160,-8.271802902
39.486286160,-8.271802902
39.486286160,-8.271802902
39.486286160,-8.272112846
39.486286160,-8.272112846
39.486286160,-8.272112846
39.486286160,-8.272420883
39.486286160,-8.272420883
39.486293790,-8.272726059
39.486293790,-8.272726059
39.486293790,-8.272726059
39.486297610,-8.273032188
39.486297610,-8.273032188
39.486301420,-8.273334503
39.486301420,-8.273639679
39.486301420,-8.273639679
39.486305240,-8.273940086
39.486305240,-8.273940086
39.486305240,-8.273940086
39.486309050,-8.274240494
39.486309050,-8.274240494
39.486309050,-8.274240494
39.486309050,-8.274543762
39.486309050,-8.274543762
39.486309050,-8.274543762
39.486309050,-8.274845123
39.486309050,-8.274845123
39.486309050,-8.274845123
39.486309050,-8.275147438
39.486309050,-8.275147438
39.486309050,-8.275446892
39.486309050,-8.275446892
39.486309050,-8.275446892
39.486312870,-8.275747299
39.486312870,-8.275747299
39.486320500,-8.276045799
39.486320500,-8.276045799
39.486320500,-8.276045799
39.486324310,-8.276346207
39.486324310,-8.276346207
39.486324310,-8.276346207
39.486328130,-8.276652336
39.486328130,-8.276652336
39.486331940,-8.276949883
39.486331940,-8.276949883
39.486331940,-8.276949883
39.486335750,-8.277250290
39.486335750,-8.277250290
39.486339570,-8.277547836
39.486339570,-8.277547836
39.486339570,-8.277547836
39.486339570,-8.277547836
39.486347200,-8.277841568
39.486347200,-8.277841568
39.486347200,-8.277841568
39.486347200,-8.277841568
39.486354830,-8.278136253
39.486354830,-8.278136253
39.486354830,-8.278136253
39.486354830,-8.278136253
39.486370090,-8.278434753
39.486370090,-8.278434753
39.486370090,-8.278434753
39.487087250,-8.282934189
39.487155910,-8.283207893
39.487735750,-8.285427094
39.487804410,-8.285704613
39.487804410,-8.285704613
39.487873080,-8.285977364
39.488182070,-8.316307068
39.488136290,-8.316596985
39.488136290,-8.316596985
39.488136290,-8.316596985
39.488090520,-8.316889763
39.488090520,-8.316889763
39.488090520,-8.316889763
39.488044740,-8.317185402
39.488044740,-8.317185402
39.487998960,-8.317480087
39.487945560,-8.317775726
39.487945560,-8.317775726
39.487945560,-8.317775726
39.487892150,-8.318074226
39.487892150,-8.318074226
39.487464900,-8.319820404
39.487464900,-8.319820404
39.487373350,-8.320096016
39.487373350,-8.320096016
39.487281800,-8.320370674
39.487281800,-8.320370674
39.487182620,-8.320644379
39.487182620,-8.320644379
39.487083440,-8.320913315
39.486980440,-8.321181297
39.486396790,-8.322470665
39.486270900,-8.322725296
39.486270900,-8.322725296
39.486145020,-8.322983742
39.486011510,-8.323244095
39.486011510,-8.323244095
39.486011510,-8.323244095
39.485881810,-8.323505402
39.485881810,-8.323505402
39.485881810,-8.323505402
39.485759740,-8.323766708
39.485759740,-8.323766708
39.485645290,-8.324028969
39.485645290,-8.324028969
39.485645290,-8.324028969
39.485645290,-8.324028969
39.485645290,-8.324028969
39.485534670,-8.324299812
39.485424040,-8.324578285
39.485317230,-8.324857712
39.485317230,-8.324857712
39.485317230,-8.324857712
39.485218050,-8.325144768
39.485218050,-8.325144768
39.485130310,-8.325428963
39.485130310,-8.325428963
39.485050200,-8.325713158
39.485050200,-8.325713158
39.485050200,-8.325713158
39.484977720,-8.325995445
39.484977720,-8.325995445
39.484977720,-8.325995445
39.484901430,-8.326277733
39.484901430,-8.326277733
39.484901430,-8.326277733
39.484832760,-8.326572418
39.484764100,-8.326861382
39.484764100,-8.326861382
39.484699250,-8.327154160
39.484699250,-8.327154160
39.484638210,-8.327444077
39.484638210,-8.327444077
39.484638210,-8.327444077
39.484577180,-8.327740669
39.484577180,-8.327740669
39.484577180,-8.327740669
39.484516140,-8.328027725
39.484516140,-8.328027725
39.484455110,-8.328318596
39.484394070,-8.328602791
39.484333040,-8.328887939
39.484272000,-8.329167366
39.484146120,-8.329731941
39.483966830,-8.330580711
39.483909610,-8.330862999
39.483009340,-8.339548111
39.483009340,-8.339548111
39.482295990,-8.343207359
39.482242580,-8.343497276
39.482242580,-8.343497276
39.482189180,-8.343788147
39.482131960,-8.344074249
39.485507970,-8.377432823
39.485557560,-8.377722740
39.485557560,-8.377722740
39.485557560,-8.377722740
39.485610960,-8.378010750
39.485610960,-8.378010750
39.485664370,-8.378298759
39.485664370,-8.378298759
39.485664370,-8.378298759
39.485664370,-8.378298759
39.485717770,-8.378587723
39.485717770,-8.378587723
39.485771180,-8.378875732
39.486896510,-8.387845993
39.486175540,-8.406929970
39.489009860,-8.443789482
39.488849640,-8.444293976
39.489307400,-8.451311111
39.489349370,-8.451597214
39.489349370,-8.451597214
39.489387510,-8.451885223
39.489387510,-8.451885223
39.489387510,-8.451885223
39.489425660,-8.452177048
39.489425660,-8.452177048
39.489467620,-8.452469826
39.489467620,-8.452469826
39.489505770,-8.452763557
39.489505770,-8.452763557
39.489578250,-8.453350067
39.489646910,-8.453942299
39.489646910,-8.453942299
39.489685060,-8.454236031
39.489685060,-8.454236031
39.489723210,-8.454532623
39.489723210,-8.454532623
39.489723210,-8.454532623
39.489757540,-8.454827309
39.489757540,-8.454827309
39.489757540,-8.454827309
39.489784240,-8.455118179
39.489784240,-8.455118179
39.489784240,-8.455118179
39.487583160,-8.465069771
39.487583160,-8.465069771
39.487583160,-8.465069771
39.487503050,-8.465353012
39.487503050,-8.465353012
39.487503050,-8.465353012
39.487422940,-8.465633392
39.487342830,-8.465915680
39.487342830,-8.465915680
39.486953740,-8.467368126
39.486953740,-8.467368126
39.486877440,-8.467660904
39.486877440,-8.467660904
39.486801150,-8.467950821
39.486801150,-8.467950821
39.486801150,-8.467950821
39.486724850,-8.468242645
39.486724850,-8.468242645
39.486652370,-8.468532562
39.486652370,-8.468532562
39.486652370,-8.468532562
39.486576080,-8.468819618
39.486576080,-8.468819618
39.486576080,-8.468819618
39.486503600,-8.469107628
39.486354830,-8.469683647
39.486354830,-8.469683647
39.486282350,-8.469968796
39.486282350,-8.469968796
39.486206050,-8.470251083
39.486206050,-8.470251083
39.486133580,-8.470536232
39.486133580,-8.470536232
39.486133580,-8.470536232
39.486061100,-8.470817566
39.485992430,-8.471095085
39.485992430,-8.471095085
39.485923770,-8.471372604
39.472278590,-8.492779732
39.471210480,-8.495662689
39.471210480,-8.495662689
39.471069340,-8.497072220
39.468685150,-8.508344650
39.468685150,-8.508344650
39.468685150,-8.508344650
39.468654630,-8.508635521
39.468654630,-8.508635521
39.468631740,-8.508926392
39.468631740,-8.508926392
39.468631740,-8.508926392
39.468627930,-8.509222984
39.468627930,-8.509222984
39.468627930,-8.509222984
39.468627930,-8.509523392
39.468627930,-8.509523392
39.468627930,-8.509523392
39.468639370,-8.509819031
39.468658450,-8.510110855
39.468776700,-8.510974884
39.468883510,-8.511543274
39.466182710,-8.526262283
39.464916230,-8.531606674
39.471370700,-8.589779854
39.471382140,-8.590063095
39.471382140,-8.590063095
39.471393590,-8.590350151
39.471492770,-8.591495514
39.471664430,-8.592642784
39.471664430,-8.592642784
39.471664430,-8.592642784
39.471721650,-8.592924118
39.471721650,-8.592924118
39.471721650,-8.592924118
39.471775050,-8.593206406
39.471836090,-8.593486786
39.471836090,-8.593486786
39.476276400,-8.605507851
39.476730350,-8.606666565
39.477283480,-8.608062744
39.477371220,-8.608295441
39.477546690,-8.608769417
39.478355410,-8.610872269
39.478439330,-8.611121178
39.479103090,-8.613679886
39.479957580,-8.620297432
39.479667660,-8.625388145
39.478778840,-8.627398491
39.478164670,-8.628615379
39.477825160,-8.629304886
39.477825160,-8.629304886
39.477748870,-8.629495621
39.477748870,-8.629495621
39.477748870,-8.629495621
39.477676390,-8.629695892
39.477676390,-8.629695892
39.477676390,-8.629695892
39.477626800,-8.629911423
39.477626800,-8.629911423
39.477626800,-8.629911423
39.477592470,-8.630137444
39.477592470,-8.630137444
39.482765200,-8.636252403
39.482955930,-8.636400223
39.483146670,-8.636549950
39.484630580,-8.637863159
39.484806060,-8.638044357
39.484806060,-8.638044357
39.485153200,-8.638410568
39.489875790,-8.647274971
39.494022370,-8.650678635
39.500301360,-8.658064842
39.500301360,-8.658064842
39.500377660,-8.658296585
39.507709500,-8.670247078
39.507881160,-8.670666695
39.508209230,-8.671511650
39.508209230,-8.671511650
39.508289340,-8.671720505
39.508369450,-8.671931267
39.508541110,-8.672348022
39.508625030,-8.672552109
39.508716580,-8.672754288
39.508716580,-8.672754288
39.522304530,-8.675149918
39.522655490,-8.675084114
39.522998810,-8.675021172
39.568794250,-8.652254105
39.581493380,-8.658053398
39.603923800,-8.672957420
39.619838710,-8.689611435
39.619987490,-8.689826012
39.620136260,-8.690043449
39.620288850,-8.690258026
39.620288850,-8.690258026
39.652088170,-8.696009636
39.661994930,-8.691742897
39.662193300,-8.691596985
39.662391660,-8.691452026
39.662391660,-8.691452026
39.662590030,-8.691304207
39.662590030,-8.691304207
39.662788390,-8.691163063
39.662788390,-8.691163063
39.662788390,-8.691163063
39.662990570,-8.691021919
39.662990570,-8.691021919
39.668266300,-8.687026024
39.668266300,-8.687026024
39.668472290,-8.686903000
39.668682100,-8.686786652
39.668682100,-8.686786652
39.668891910,-8.686675072
39.668891910,-8.686675072
39.669101720,-8.686565399
39.669101720,-8.686565399
39.669101720,-8.686565399
39.669315340,-8.686457634
39.669315340,-8.686457634
39.669525150,-8.686348915
39.670387270,-8.685976028
39.670608520,-8.685895920
39.670608520,-8.685895920
39.670608520,-8.685895920
39.670829770,-8.685822487
39.670829770,-8.685822487
39.670829770,-8.685822487
39.670829770,-8.685822487
39.671054840,-8.685749054
39.671054840,-8.685749054
39.671054840,-8.685749054
39.671276090,-8.685678482
39.671276090,-8.685678482
39.671276090,-8.685678482
39.671497340,-8.685606956
39.671497340,-8.685606956
39.671497340,-8.685606956
39.671497340,-8.685606956
39.671714780,-8.685539246
39.679267880,-8.683502197
39.679496770,-8.683526039
39.679496770,-8.683526039
39.679725650,-8.683561325
39.679954530,-8.683600426
39.680183410,-8.683643341
39.681735990,-8.684205055
39.686923980,-8.688017845
39.687934880,-8.688703537
39.687934880,-8.688703537
39.687934880,-8.688703537
39.688140870,-8.688836098
39.688140870,-8.688836098
39.688346860,-8.688966751
39.688346860,-8.688966751
39.688346860,-8.688966751
39.688552860,-8.689095497
39.688552860,-8.689095497
39.688552860,-8.689095497
39.688552860,-8.689095497
39.688758850,-8.689227104
39.688758850,-8.689227104
39.688758850,-8.689227104
39.688961030,-8.689350128
39.688961030,-8.689350128
39.688961030,-8.689350128
39.689167020,-8.689472198
39.689373020,-8.689595222
39.689781190,-8.689854622
39.689781190,-8.689854622
39.689983370,-8.689992905
39.690193180,-8.690132141
39.690193180,-8.690132141
39.690406800,-8.690272331
39.690406800,-8.690272331
39.690406800,-8.690272331
39.690612790,-8.690415382
39.690612790,-8.690415382
39.690612790,-8.690415382
39.690822600,-8.690561295
39.690822600,-8.690561295
39.690822600,-8.690561295
39.691032410,-8.690708160
39.691032410,-8.690708160
39.691032410,-8.690708160
39.691238400,-8.690857887
39.691238400,-8.690857887
39.691448210,-8.691010475
39.691448210,-8.691010475
39.691448210,-8.691010475
39.692466740,-8.691794395
39.692672730,-8.691956520
39.692672730,-8.691956520
39.692672730,-8.691956520
39.692874910,-8.692122459
39.693080900,-8.692284584
39.693283080,-8.692449570
39.695137020,-8.694039345
39.702590940,-8.700550079
39.702735900,-8.700839043
39.702735900,-8.700839043
39.702884670,-8.701125145
39.702884670,-8.701125145
39.702884670,-8.701125145
39.703033450,-8.701416016
39.708209990,-8.707674980
39.708862300,-8.708073616
39.708862300,-8.708073616
39.710189820,-8.708811760
39.710853580,-8.709169388
39.711727140,-8.709677696
39.711944580,-8.709812164
39.711944580,-8.709812164
39.712162020,-8.709948540
39.712379460,-8.710084915
39.712379460,-8.710084915
39.712600710,-8.710223198
39.712600710,-8.710223198
39.712818150,-8.710365295
39.712818150,-8.710365295
39.713035580,-8.710508347
39.713035580,-8.710508347
39.713249210,-8.710646629
39.713249210,-8.710646629
39.713466640,-8.710784912
39.713466640,-8.710784912
39.713466640,-8.710784912
39.713680270,-8.710922241
39.714111330,-8.711185455
39.714324950,-8.711315155
39.714324950,-8.711315155
39.714324950,-8.711315155
39.714542390,-8.711442947
39.714542390,-8.711442947
39.714542390,-8.711442947
39.714759830,-8.711568832
39.714759830,-8.711568832
39.714759830,-8.711568832
39.714977260,-8.711695671
39.714977260,-8.711695671
39.714977260,-8.711695671
39.715194700,-8.711818695
39.715194700,-8.711818695
39.715194700,-8.711818695
39.715412140,-8.711938858
39.715412140,-8.711938858
39.715412140,-8.711938858
39.730323790,-8.722078323
39.731742860,-8.725107193
39.731742860,-8.725107193
39.731876370,-8.725348473
39.732017520,-8.725590706
39.732017520,-8.725590706
39.732162480,-8.725834846
39.732162480,-8.725834846
39.732307430,-8.726071358
39.732307430,-8.726071358
39.732307430,-8.726071358
39.732456210,-8.726305008
39.732608800,-8.726536751
39.732608800,-8.726536751
39.732608800,-8.726536751
39.732765200,-8.726760864
39.732765200,-8.726760864
39.732929230,-8.726978302
39.733257290,-8.727399826
39.733257290,-8.727399826
39.733257290,-8.727399826
39.733421330,-8.727604866
39.733421330,-8.727604866
39.733421330,-8.727604866
39.733589170,-8.727807999
39.733589170,-8.727807999
39.733760830,-8.728006363
39.733760830,-8.728006363
39.733932500,-8.728197098
39.733932500,-8.728197098
39.733932500,-8.728197098
39.734111790,-8.728384972
39.739967350,-8.737807274
39.739967350,-8.737807274
39.740016940,-8.738019943
39.740016940,-8.738019943
39.740016940,-8.738019943
39.740070340,-8.738229752
39.740070340,-8.738229752
39.740070340,-8.738229752
39.740142820,-8.738425255
39.740142820,-8.738425255
39.740142820,-8.738425255
39.740142820,-8.738425255
39.740238190,-8.738605499
39.740238190,-8.738605499
39.740238190,-8.738605499
39.740238190,-8.738605499
39.740352630,-8.738762856
39.740352630,-8.738762856
39.740352630,-8.738762856
39.740352630,-8.738762856
39.740352630,-8.738762856
39.740489960,-8.738897324
39.740489960,-8.738897324
39.740489960,-8.738897324
39.738029480,-8.745169640
39.737922670,-8.745491028
39.737922670,-8.745491028
39.737869260,-8.745658875
39.737869260,-8.745658875
39.739372250,-8.758738518
39.739372250,-8.758738518
39.739360810,-8.759042740
39.739360810,-8.759042740
39.739360810,-8.759042740
39.739341740,-8.759349823
39.739341740,-8.759349823
39.739341740,-8.759349823
39.739341740,-8.759349823
39.739322660,-8.759654999
39.739322660,-8.759654999
39.739322660,-8.759654999
39.739303590,-8.759959221
39.739303590,-8.759959221
39.739303590,-8.759959221
39.739303590,-8.759959221
39.739303590,-8.759959221
39.739280700,-8.760262489
39.739280700,-8.760262489
39.739280700,-8.760262489
39.739280700,-8.760262489
39.739280700,-8.760262489
39.739280700,-8.760262489
39.739269260,-8.760570526
39.739269260,-8.760570526
39.739269260,-8.760570526
39.739269260,-8.760570526
39.739269260,-8.760570526
39.739269260,-8.760570526
39.739269260,-8.760570526
39.739269260,-8.760873795
39.739269260,-8.760873795
39.739269260,-8.760873795
39.739269260,-8.760873795
39.739269260,-8.760873795
39.739269260,-8.760873795
39.739269260,-8.760873795
39.739269260,-8.760873795
39.739288330,-8.761178970
39.739288330,-8.761178970
39.739288330,-8.761178970
39.739322660,-8.761473656
39.739322660,-8.761473656
39.739376070,-8.761763573
39.739376070,-8.761763573
39.740882870,-8.767021179
39.740962980,-8.767183304
39.741382600,-8.767779350
39.741508480,-8.767904282
39.742393490,-8.768567085
39.743144990,-8.769255638
39.744987490,-8.771731377
39.744987490,-8.771731377
39.745101930,-8.771890640
39.745101930,-8.771890640
39.745101930,-8.771890640
39.745101930,-8.771890640
39.745216370,-8.772044182
39.745216370,-8.772044182
39.745216370,-8.772044182
39.745216370,-8.772044182
39.745334630,-8.772178650
39.745334630,-8.772178650
39.745464320,-8.772281647
39.745464320,-8.772281647
39.745464320,-8.772281647
39.745464320,-8.772281647
39.746536250,-8.782241821
39.746536250,-8.782241821
39.745174410,-8.784947395
39.744632720,-8.786007881
39.744556430,-8.786180496
39.744438170,-8.786558151
39.744438170,-8.786558151
39.744392400,-8.786751747
39.744373320,-8.788248062
39.744239810,-8.789067268
39.744239810,-8.789067268
39.744239810,-8.789067268
39.744171140,-8.789258957
39.743961330,-8.789828300
39.742969510,-8.791460037
39.742969510,-8.791460037
39.742969510,-8.791460037
39.742836000,-8.791579247
39.742836000,-8.791579247
39.742836000,-8.791579247
39.742706300,-8.791699409
39.742584230,-8.791818619
39.741935730,-8.792453766
39.741935730,-8.792453766
39.741844180,-8.792537689
39.741844180,-8.792537689
39.741756440,-8.792611122
39.741756440,-8.792611122
39.741756440,-8.792611122
39.741756440,-8.792611122
39.741687770,-8.792705536
39.741687770,-8.792705536
39.741413120,-8.793461800
39.741413120,-8.793461800
39.741413120,-8.793461800
39.741413120,-8.793461800
39.741352080,-8.793560982
39.741352080,-8.793560982
39.741352080,-8.793560982
39.741130830,-8.795858383
39.741119380,-8.795973778
39.741111760,-8.796089172
39.741111760,-8.796089172
39.741111760,-8.796089172
39.741027830,-8.796922684
39.740989690,-8.797371864
39.740985870,-8.797517776
39.741142270,-8.798559189
39.741157530,-8.798663139
39.741157530,-8.798663139
39.741176610,-8.798762321
39.741241460,-8.799214363
39.740356450,-8.799426079
39.740142820,-8.799633980
39.740142820,-8.799633980
39.740142820,-8.799633980
39.740093230,-8.799679756
39.740093230,-8.799679756
39.740093230,-8.799679756
39.740058900,-8.799752235
39.740058900,-8.799752235
39.740058900,-8.799752235
39.740077970,-8.799931526
39.740394590,-8.801014900
39.740734100,-8.802097321
39.740734100,-8.802097321
39.740791320,-8.802635193
39.740791320,-8.802635193
39.740711210,-8.802692413
39.740711210,-8.802692413
39.740711210,-8.802692413
39.740638730,-8.802753448
39.740638730,-8.802753448
39.740638730,-8.802753448
39.740406040,-8.803274155
39.740406040,-8.803274155
39.740367890,-8.803359985
39.740367890,-8.803359985
39.740367890,-8.803359985
39.739742280,-8.804502487
39.739151000,-8.804124832
39.739101410,-8.804057121
39.739101410,-8.804057121
39.739055630,-8.803986549
39.739055630,-8.803986549
